134.5744391540377,109.61261452626555,94.11363886908556,104.74681384888774,83.86073503791454,70.30867494883174,98.58533576407085
220.16205091195343,183.55072604890506,93.29539838487491,97.69207348350507,88.85629904679084,100.11026313757662,95.95762354580198
282.320052192143,238.8843868153028,145.07021908747518,155.67681337858326,141.6687491587676,143.51302666151895,188.32259390882334
228.8544897901131,208.23040384869032,99.74940481143355,105.08389979603962,104.31910993614272,112.14846421040536,124.74856660073117
163.6351048679934,132.44322406759127,89.03850166185255,95.79264411181674,81.18598920033912,80.92831888419937,102.4130181195088
291.10371764629775,222.7821373452231,145.16867153891536,147.56543184710972,138.05532199170116,135.0142938524127,156.81370831103195
64.92489392195769,42.8332406987181,26.865264028781237,28.427871266938325,23.717270188220883,25.954715364317973,28.620491829819365
295.43144309849595,269.793881007877,161.35160099301322,173.77891560884635,143.18902799199392,144.63007859277894,188.67486508906123
427.3480419515025,397.77013959176077,240.14472156277486,246.4987507650039,233.29296147441408,215.1358010380453,337.6161773227252
234.75983231910146,215.794042534429,120.3808158685667,132.1714806154823,109.85806948907555,109.52357773263554,137.91303896691463
110.99946198181475,79.39702555989888,48.892170879531484,51.6379460060629,47.91961490580026,48.488070890088956,53.44970999317635
314.1233231166589,251.26673182701677,157.3637236530443,170.32298601786775,159.30952701747202,142.97693448038913,218.74644094454482
64.46535670696574,52.30534780174716,19.55810860788674,20.085282451242076,19.55810860788674,24.546911856473525,19.814421897628307
96.61485670348142,76.47257635797234,43.95488739080102,47.3016611459265,45.22879299714185,45.85662061569377,47.14551727095181
284.18113938593416,234.81151913156614,141.79900614892134,149.2718860786214,140.542140573857,129.48770367407104,148.2324202439906
148.824446134499,118.58186461983078,73.98515024458601,82.27835255611842,68.3974079698998,74.43808135353069,83.48586153901466
209.2504091761485,163.7357690679166,79.84839503809717,83.2338858962606,78.88406557124527,90.19479514966636,83.22499910178529
104.54250848813686,77.35119543373243,38.54742861506904,39.6952314496504,38.54742861506904,45.73807417947122,39.10929809192016
224.5222472279486,165.32064490793164,93.3467946444973,95.3425930448538,93.3467946444973,98.38319853774236,94.69299420510312
185.62733991416846,185.85249069869613,118.55418780954328,125.5469598243777,116.56251437533018,99.85070483694412,123.91687520994635
194.3815087654807,161.19648997000155,92.6217843850876,96.68046632038393,92.1540699274714,93.60500789451937,98.05233195254048
378.0743747778028,306.6879584165561,176.66519738176117,184.03926490825728,167.8136047377107,170.82058340563216,180.07971712899158
441.03971672626244,382.0346561756391,222.45075588782936,237.2384100350245,212.630500764765,206.03429237304695,243.36899906776597
290.91900142952863,248.11818957863935,135.85228444520453,147.05327442900162,126.93682895324714,136.15180350372484,146.3988022510741
300.2513672125528,224.7373055372308,117.21019631521725,124.34714657076117,119.95345271423204,137.4715379490977,122.6700530840829
242.8147018504302,176.36515819018226,103.33883590484793,112.22996294615983,104.2216587474515,110.58989686298158,117.72379855749887
271.25477605784715,252.49208566397513,131.27301649762114,138.30234687338935,120.3721688862866,128.08417951017626,151.720126406089
156.24096671857365,156.08150052308008,81.22026618885151,98.46821017558432,77.02591741887353,74.39789137870285,98.21918794788874
257.7587790651767,211.3392551442582,122.77704857857758,132.26335226582862,118.44056073742625,122.99341663811344,130.81105525730138
161.8609483813358,139.1050217221989,59.57926977543343,63.10055670173529,59.389889986669914,71.14794970148627,61.682126989445585
370.0799818502409,282.1480473786143,160.55393679428235,173.66388135707183,148.87388727585721,162.43338977816381,173.67380990368918
238.25550301750965,185.65897780204182,108.66641753558753,115.10757713845179,103.5950562833672,109.33851126892304,116.2262134022611
45.1196807763685,44.11068156826952,37.14487495868329,35.97149315026578,31.302224717879607,25.926635262333757,38.87068839868775
272.14169674585827,250.30542207673324,157.07491889884255,179.5835752315521,173.74422013042897,148.90432724522094,196.2683163715262
241.5063677964663,194.40239831020057,90.57450975094682,94.78463079499245,90.38512996218331,106.65105424361492,93.14822750040948
275.23001567002854,250.7021661176823,152.0102804383031,152.10244673598476,140.9329045833651,129.69066760335713,168.75289393452644
286.58366543218375,235.01821347471076,140.92341409112325,145.29754327211637,133.517676954105,130.43541321418635,142.96307116510457
176.44516825609782,147.60340012344386,85.78317015099923,88.7069443432217,85.78317015099923,86.13633983173332,87.09466024704561
75.11284030996288,55.454465127585074,37.85484092280893,39.834877833303814,30.859619000579002,33.22128640711605,40.85944561075301
172.57200842690622,156.22702953834676,99.09876858449712,103.52776529031004,95.73281198245992,88.38421344714278,104.1321212445762
359.5760389744629,298.5890378156943,170.50853228217784,174.45942878379145,164.03827396262025,164.40462384724205,174.8350875062006
149.1932678577864,130.61769571349149,63.52211996564829,67.15741277560645,59.16286443349652,65.35631053205455,66.99644540010821
195.23076124765,155.24221217371527,77.55505927108057,79.5303321655518,77.55505927108057,85.82598534046923,78.69346897351305
372.27745986501344,287.1768151936267,190.34095812932293,200.6061342167132,176.78827168450357,169.120185810343,213.15263772116148
217.6142312578058,157.16494286815995,94.02145339390388,97.3259187222984,89.58235405581978,94.85886780679924,96.6534220003446
141.39885878090982,113.48330552314026,57.80373609088702,64.55267227472348,56.906348623110965,64.89400515033952,64.73958802344089
331.7587626068182,275.1848680791409,140.2811444112932,152.74655854295327,137.67713233204051,149.30167664250786,146.30619817445904
200.79748136704148,146.67224879320122,71.4763205013937,75.33933165776298,71.17056203799415,82.22964094287059,74.54236326951984
196.10890988240152,154.37254701561966,81.45746484793766,87.51591964344529,80.7494571689251,91.34412558826892,87.46945238100155
188.77851770267264,147.62977844622313,73.34570807889894,77.60654696613021,73.15632829013542,80.57847129794084,75.61556846857941
253.05190705160166,211.56038592509336,126.66880704337528,146.4392195323768,118.80320927898705,127.84880852949796,141.68103540778097
119.25352455591937,92.15046291190308,49.660384459323105,51.68510442867818,49.660384459323105,56.35916514593445,50.42125273919169
96.78983248849799,78.72343434472404,36.61968570336714,38.71506313932589,36.61968570336714,42.659468496592325,37.158064159162315
154.75162210574595,128.75012010653992,60.93761782171401,63.255395579799355,60.748238032950496,67.80312860131818,63.04355351942293
114.90662904725927,94.22885447866764,44.79327561760101,47.13953836282944,44.6038958288375,49.98896204672333,46.68027240042278
132.6325756541962,109.08253651876645,43.26194108197558,49.94779902717853,40.928330061841805,49.23840720699498,43.29698867627051
248.0035777935963,177.9571051069002,119.98637888698143,129.9671357829668,120.12831769356485,119.30445000569898,127.40585767368361
145.18445628684242,140.91369490566123,116.33316102518674,108.67235741803694,99.00513356207031,80.47701732019432,167.96033133327208
78.06666006102895,66.44776662140144,41.22557821569981,46.28639754532414,39.29023892904098,39.77119360296019,41.382762902732075
234.93268162750414,185.42479403862075,98.99366540945809,99.51669703441176,90.30666124682351,106.0557730559317,103.94583803166616
81.84581583860871,64.7508006328908,35.86301947473792,35.57955815320655,34.319716546385344,36.436968023245086,43.52964348749339
253.24082074555494,193.56312145253182,115.41863006049319,119.98007312929391,112.07975854271535,116.69469525541103,117.3479463722863
208.97133403479927,211.29520185313513,113.08761001366827,129.5077703090327,97.45325315582554,104.25787290815347,140.81764752182477
300.9881833922707,247.33430857456867,134.18327166692697,150.01543146788396,139.70522689187015,135.3202247914996,173.4440500151464
218.26541242816455,160.23343941722086,85.02587007478306,88.37440275635751,84.51012112019886,95.16535194866,89.0369459133337
145.6118760866852,139.88596425698836,61.51810837949279,64.32249175721597,61.21234991609323,64.60219746742338,64.37380805297528
228.64762198789842,173.073820160269,90.74879020734456,98.6383952711195,90.77143702753334,101.87850897967404,94.0752674226463
152.51241613167724,109.61619615635617,66.50089938561077,73.50458500447569,61.44004519184374,65.23046664577188,74.48074473580593
140.28700574987585,126.69599919811245,53.859323071534135,56.413330562059734,52.39407600682345,64.41952737268068,55.30984330263029
